time,e1,e2,e3,zd,theta,yaw_dot,x,y,h
65.898,-0.8976805123623874,0.5352187245360116,0.5352187245360116,4.140770000000001,-0.3839724354387525,-0.024,2.006256103515625,2.006256103515625,2.006256103515625
65.94800000000001,-0.8931923521182275,0.5394187245360107,0.5394187245360107,4.14497,-0.38414696836395196,-0.014,2.005767822265625,2.005767822265625,2.005767822265625
65.99799999999999,-0.9066705837414384,0.5411387245360104,0.5411387245360104,4.1466899999999995,-0.38222710618675815,-0.016,2.005767822265625,2.005767822265625,2.005767822265625
66.048,-0.9756870794793073,0.5405887245360108,0.5405887245360108,4.14614,-0.3733259270015871,-0.016,2.00616455078125,2.00616455078125,2.00616455078125
66.09799999999998,-0.9838717387300542,0.5423087245360105,0.5423087245360105,4.14786,-0.37210419652519106,-0.016,2.006622314453125,2.006622314453125,2.006622314453125
66.148,-1.0131496826449098,0.5428887245360108,0.5428887245360108,4.14844,-0.36826447217080355,-0.016,2.00762939453125,2.00762939453125,2.00762939453125
66.19800000000001,-1.0493455773111138,0.537628724536011,0.5376287245360101,4.14318,-0.36407568196601714,-0.016,2.00799560546875,2.00799560546875,2.00799560546875
66.24799999999999,-1.0565859523713068,0.5407587245360115,0.5407587245360115,4.146310000000001,-0.3628539514896211,-0.026000000000000002,2.0091552734375,2.0091552734375,2.0091552734375
66.298,-1.0573277426486278,0.5435287245360105,0.5435287245360105,4.14908,-0.36250488563922223,-0.024,2.009796142578125,2.009796142578125,2.009796142578125
66.34799999999998,-1.077921878872052,0.5450687245360109,0.5450687245360109,4.15062,-0.3597123588360313,-0.034,2.011322021484375,2.011322021484375,2.011322021484375
66.398,-1.0801346143469313,0.5477087245360113,0.5477087245360113,4.15326,-0.359188760060433,-0.032,2.011993408203125,2.011993408203125,2.011993408203125
66.44800000000001,-1.0758303541261496,0.5518987245360107,0.5518987245360107,4.15745,-0.35936329298563247,-0.032,2.013580322265625,2.013580322265625,2.013580322265625
66.5025,-1.0827584160419526,0.5420487245360115,0.5420487245360115,4.147600000000001,-0.35936329298563247,-0.032,2.0142822265625,2.0142822265625,2.0142822265625
66.548,-1.0467103342972393,0.552758724536011,0.552758724536011,4.15831,-0.36302848441482055,-0.032,2.01513671875,2.01513671875,2.01513671875
66.59799999999998,-1.0453674858985615,0.5470187245360107,0.5470187245360107,4.15257,-0.3637266161156183,-0.032,2.015533447265625,2.015533447265625,2.015533447265625
66.69800000000001,-1.0456714411141146,0.544688724536011,0.544688724536011,4.15024,-0.3639011490408177,-0.022,2.016632080078125,2.016632080078125,2.016632080078125
66.74799999999999,-1.0457588213565443,0.5464687245360111,0.5464687245360111,4.15202,-0.3637266161156183,-0.014,2.01751708984375,2.01751708984375,2.01751708984375
66.798,-1.0417680733027415,0.5482687245360105,0.5482687245360096,4.15382,-0.36407568196601714,-0.016,2.017791748046875,2.017791748046875,2.017791748046875
66.84799999999998,-1.033254566647262,0.5488087245360105,0.5488087245360105,4.15436,-0.3651228795172138,-0.006,2.019195556640625,2.019195556640625,2.019195556640625
66.898,-1.0262914241090622,0.5434087245360106,0.5434087245360106,4.14896,-0.3665191429188092,0.002,2.019989013671875,2.019989013671875,2.019989013671875
66.94800000000001,-1.0282552804725698,0.5406687245360113,0.5406687245360113,4.1462200000000005,-0.3665191429188092,0.01,2.021484375,2.021484375,2.021484375
66.99799999999999,-1.023867251658488,0.5430187245360103,0.5430187245360103,4.148569999999999,-0.36686820876920806,0.008,2.021942138671875,2.021942138671875,2.021942138671875
67.04849999999999,-1.0195842284933097,0.5452187245360114,0.5452187245360114,4.1507700000000005,-0.3672172746196069,0.008,2.022430419921875,2.022430419921875,2.022430419921875
67.09799999999998,-1.017001528200355,0.5544787245360108,0.5544787245360108,4.16003,-0.36669367584400864,0.008,2.022430419921875,2.022430419921875,2.022430419921875
67.148,-1.0085699697827404,0.5586687245360111,0.5586687245360111,4.16422,-0.3673918075448064,0.008,2.02252197265625,2.02252197265625,2.02252197265625
67.19800000000001,-1.0088567221206826,0.5601587245360107,0.5601587245360107,4.16571,-0.3672172746196069,0.008,2.02252197265625,2.02252197265625,2.02252197265625
67.2485,-1.0097402385975478,0.5608187245360106,0.5608187245360106,4.16637,-0.36704274169440754,0.008,2.023681640625,2.023681640625,2.023681640625
67.298,-1.0315666422360978,0.5587787245360105,0.5587787245360105,4.16433,-0.364424747816416,0.01802020202020202,2.02410888671875,2.02410888671875,2.02410888671875
67.34799999999998,-1.0334310104978748,0.5523587245360111,0.5523587245360111,4.15791,-0.36477381366681483,0.016,2.025360107421875,2.025360107421875,2.025360107421875
67.398,-1.031238981303987,0.5478387245360108,0.5478387245360108,4.15339,-0.3654719453676126,0.016,2.025665283203125,2.025665283203125,2.025665283203125
67.44800000000001,-1.0501335654148538,0.5479387245360106,0.5479387245360106,4.15349,-0.36302848441482055,0.016,2.025970458984375,2.025970458984375,2.025970458984375
67.4985,-1.0505224250253238,0.5435787245360113,0.5435787245360113,4.14913,-0.3633775502652194,0.016,2.026031494140625,2.026031494140625,2.026031494140625
67.548,-1.0461724010257667,0.5382887245360108,0.5382887245360108,4.14384,-0.364424747816416,0.02602020202020202,2.02557373046875,2.02557373046875,2.02557373046875
67.59799999999998,-1.042073888133502,0.5345687245360105,0.5345687245360105,4.14012,-0.36529741244241315,0.024,2.025482177734375,2.025482177734375,2.025482177734375
67.648,-1.0387554613942473,0.5260187245360108,0.5260187245360108,4.13157,-0.3665191429188092,0.034,2.025848388671875,2.025848388671875,2.025848388671875
67.69800000000001,-1.0386526104552103,0.5224087245360107,0.5224087245360107,4.12796,-0.36686820876920806,0.032,2.02593994140625,2.02593994140625,2.02593994140625
67.74799999999999,-1.0396330035373902,0.5191687245360108,0.5191687245360108,4.12472,-0.36704274169440754,0.032,2.025787353515625,2.025787353515625,2.025787353515625
67.798,-1.031656463630228,0.5134587245360112,0.5134587245360112,4.11901,-0.3686135380212024,0.042,2.025665283203125,2.025665283203125,2.025665283203125
67.84799999999998,-1.0324924117105163,0.5122987245360116,0.5122987245360116,4.117850000000001,-0.3686135380212024,0.03,2.0252685546875,2.0252685546875,2.0252685546875
